8038,MK21: 3. krs etelä ruttunaama - 8038,2016-09-12,9:35:05
8056,Granlunch ruttunaama 8056,2016-09-12,11:46:05
8095,MK21: 3. krs pohj - hymynaama  8095,2016-09-12,16:02:25
8421,MK21: Aula - hymynaama 8421,2016-09-12,14:59:43
8421,MK21: Aula - hymynaama 8421,2016-09-12,11:39:43
8421,MK21: Aula - hymynaama 8421,2016-09-12,9:01:35
8056,Granlunch ruttunaama 8056,2016-09-13,11:31:19
8056,Granlunch ruttunaama 8056,2016-09-13,11:00:06
8056,Granlunch ruttunaama 8056,2016-09-13,10:45:23
8070,MK21: Aula - ruttunaama 8070,2016-09-13,16:37:30
8160,MK21: 2.krs pohj - hymynaama 8160,2016-09-13,18:07:08
8421,MK21: Aula - hymynaama 8421,2016-09-13,16:42:33
8421,MK21: Aula - hymynaama 8421,2016-09-13,16:42:22
8421,MK21: Aula - hymynaama 8421,2016-09-13,16:42:14
8421,MK21: Aula - hymynaama 8421,2016-09-13,16:41:52
8421,MK21: Aula - hymynaama 8421,2016-09-13,16:37:19
8421,MK21: Aula - hymynaama 8421,2016-09-13,16:37:11
8421,MK21: Aula - hymynaama 8421,2016-09-13,15:57:09
8421,MK21: Aula - hymynaama 8421,2016-09-13,15:37:34
8421,MK21: Aula - hymynaama 8421,2016-09-13,12:46:31
8421,MK21: Aula - hymynaama 8421,2016-09-13,8:54:43
8421,MK21: Aula - hymynaama 8421,2016-09-13,8:35:47
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-13,15:40:40
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-13,14:12:49
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-13,14:12:42
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-13,14:12:35
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-13,14:12:23
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-13,13:41:44
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-13,13:15:36
8056,Granlunch ruttunaama 8056,2016-09-14,11:37:51
8056,Granlunch ruttunaama 8056,2016-09-14,10:50:03
8107,MK21: 2.krs pohj ruttunaama 8107,2016-09-14,11:04:26
8160,MK21: 2.krs pohj - hymynaama 8160,2016-09-14,11:04:46
8421,MK21: Aula - hymynaama 8421,2016-09-14,16:12:33
8421,MK21: Aula - hymynaama 8421,2016-09-14,15:02:14
8421,MK21: Aula - hymynaama 8421,2016-09-14,13:53:20
8421,MK21: Aula - hymynaama 8421,2016-09-14,12:43:56
8421,MK21: Aula - hymynaama 8421,2016-09-14,12:34:47
8421,MK21: Aula - hymynaama 8421,2016-09-14,11:51:06
8421,MK21: Aula - hymynaama 8421,2016-09-14,10:44:08
8421,MK21: Aula - hymynaama 8421,2016-09-14,10:42:08
8421,MK21: Aula - hymynaama 8421,2016-09-14,8:42:32
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-14,16:09:08
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-14,11:39:49
8038,MK21: 3. krs etelä ruttunaama - 8038,2016-09-15,11:44:59
8056,Granlunch ruttunaama 8056,2016-09-15,11:09:39
8160,MK21: 2.krs pohj - hymynaama 8160,2016-09-15,17:11:35
8160,MK21: 2.krs pohj - hymynaama 8160,2016-09-15,17:11:28
8421,MK21: Aula - hymynaama 8421,2016-09-15,14:14:07
8421,MK21: Aula - hymynaama 8421,2016-09-15,13:47:51
8421,MK21: Aula - hymynaama 8421,2016-09-15,13:45:38
8421,MK21: Aula - hymynaama 8421,2016-09-15,12:07:52
8421,MK21: Aula - hymynaama 8421,2016-09-15,11:18:32
8421,MK21: Aula - hymynaama 8421,2016-09-15,8:40:47
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-15,15:40:16
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-15,13:11:05
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-15,13:10:48
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-15,13:10:36
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-15,13:10:27
9448,MK21: 2. krs etelä - Hymynaama 9448,2016-09-15,13:10:04
8051,MK21: 3. krs etelä - hymynaama  8051,2016-09-16,9:27:01
8056,Granlunch ruttunaama 8056,2016-09-16,11:42:32
8056,Granlunch ruttunaama 8056,2016-09-16,11:42:23
8095,MK21: 3. krs pohj - hymynaama  8095,2016-09-16,13:27:44
8160,MK21: 2.krs pohj - hymynaama 8160,2016-09-16,15:09:55
8421,MK21: Aula - hymynaama 8421,2016-09-16,15:47:08
8421,MK21: Aula - hymynaama 8421,2016-09-16,14:41:35
8421,MK21: Aula - hymynaama 8421,2016-09-16,13:43:05
8421,MK21: Aula - hymynaama 8421,2016-09-16,13:18:35
8421,MK21: Aula - hymynaama 8421,2016-09-16,13:11:47
8421,MK21: Aula - hymynaama 8421,2016-09-16,10:57:01
8421,MK21: Aula - hymynaama 8421,2016-09-16,9:01:28
8107,MK21: 2.krs pohj ruttunaama 8107,2016-09-19,14:28:22
8107,MK21: 2.krs pohj ruttunaama 8107,2016-09-19,11:18:11
8160,MK21: 2.krs pohj - hymynaama 8160,2016-09-19,14:28:23
8421,MK21: Aula - hymynaama 8421,2016-09-19,16:25:02
8421,MK21: Aula - hymynaama 8421,2016-09-19,16:24:56
8421,MK21: Aula - hymynaama 8421,2016-09-19,16:24:37
8421,MK21: Aula - hymynaama 8421,2016-09-19,11:49:06
8421,MK21: Aula - hymynaama 8421,2016-09-19,11:15:19
8421,MK21: Aula - hymynaama 8421,2016-09-19,10:05:01
8421,MK21: Aula - hymynaama 8421,2016-09-19,8:55:21
8421,MK21: Aula - hymynaama 8421,2016-09-19,8:47:06
9204,MK21: 2. krs etelä - Ruttunaama 9204,2016-09-19,10:42:14
8051,MK21: 3. krs etelä - hymynaama  8051,2016-09-20,16:14:35
8056,Granlunch ruttunaama 8056,2016-09-20,11:52:47
8056,Granlunch ruttunaama 8056,2016-09-20,11:52:40
8056,Granlunch ruttunaama 8056,2016-09-20,11:24:16
8056,Granlunch ruttunaama 8056,2016-09-20,10:53:13
8107,MK21: 2.krs pohj ruttunaama 8107,2016-09-20,13:45:01
8107,MK21: 2.krs pohj ruttunaama 8107,2016-09-20,13:44:47
8421,MK21: Aula - hymynaama 8421,2016-09-20,19:14:22
8421,MK21: Aula - hymynaama 8421,2016-09-20,16:57:37
8421,MK21: Aula - hymynaama 8421,2016-09-20,14:46:15
8421,MK21: Aula - hymynaama 8421,2016-09-20,10:20:27
8421,MK21: Aula - hymynaama 8421,2016-09-20,10:20:10
8421,MK21: Aula - hymynaama 8421,2016-09-20,10:19:50
8038,MK21: 3. krs etelä ruttunaama - 8038,2016-09-21,14:37:19
8038,MK21: 3. krs etelä ruttunaama - 8038,2016-09-21,13:49:08
8051,MK21: 3. krs etelä - hymynaama  8051,2016-09-21,14:37:18
8056,Granlunch ruttunaama 8056,2016-09-21,13:01:23
8056,Granlunch ruttunaama 8056,2016-09-21,10:48:25
8070,MK21: Aula - ruttunaama 8070,2016-09-21,19:06:12
8107,MK21: 2.krs pohj ruttunaama 8107,2016-09-21,14:33:16
8160,MK21: 2.krs pohj - hymynaama 8160,2016-09-21,14:33:18
8160,MK21: 2.krs pohj - hymynaama 8160,2016-09-21,11:12:00
8421,MK21: Aula - hymynaama 8421,2016-09-21,15:49:15
